index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.lemonde.fr/politique/article/2023/07/01/mort-de-nahel-m-face-aux-emeutes-la-riposte-graduee-d-emmanuel-macron_6180126_823448.html,https://www.lemonde.fr/politique/article/2023/07/01/mort-de-nahel-m-face-aux-emeutes-la-riposte-graduee-d-emmanuel-macron_6180126_823448.html,0,www.lemonde.fr,"Mort de Nahel M. : face aux émeutes, la riposte graduée d’Emmanuel Macron","Après la mort du jeune homme, mardi 27 juin, à Nanterre, le chef de l’Etat s’est efforcé de stopper le cycle des violences urbaines à grand renfort de moyens de maintien de l’ordre et de communication politique. Mais sans aller jusqu’à décréter l’état d’urgen…",https://img.lemde.fr/2023/06/30/0/0/4800/3200/1440/960/60/0/01a75b3_1688134368950-333405.jpg,2023-07-01T09:52:22Z,https://web.archive.org/web/20230701104213/https://www.lemonde.fr/politique/article/2023/07/01/mort-de-nahel-m-face-aux-emeutes-la-riposte-graduee-d-emmanuel-macron_6180126_823448.html,"Emmanuel Macron, lors de la cellule interministérielle de crise, au ministère de lintérieur, à Paris, le 30 juin 2023. YVES HERMAN/AFP
Le feu couve toujours, mais, après quatre nuits démeutes, la vi… [+3342 chars]",,fr,'Eric Ciotti'
https://www.lepoint.fr/monde/a-la-une-de-l-actu-ce-dimanche-2-juillet-01-07-2023-2527019_24.php,https://www.lepoint.fr/monde/a-la-une-de-l-actu-ce-dimanche-2-juillet-01-07-2023-2527019_24.php,0,www.lepoint.fr,À la une de l’actu ce dimanche 2 juillet,"Pedro Sanchez recoit Charles Michel apres avoir pris la tete de l'UE, debut de la fete du cinema, Grand prix en Autriche... Toute l'actualite de ce dimanche.",https://static.lpnt.fr/images/2023/07/01/24693535lpw-24693553-article-jpg_9627081_540x282.jpg,2023-07-01T21:21:00Z,,"Espagne. Pedro Sánchez, le Premier ministre espagnol, reçoit, ce dimanche 2 juillet, Charles Michel, le président du Conseil européen. La veille, l'Espagne prenait la tête de l'Union européenne et ce… [+1927 chars]",,fr,'Pedro Sánchez'
https://www.slate.fr/story/249436/vladimir-poutine-doublures-sosies-apparitions-publiques-russie,https://www.slate.fr/story/249436/vladimir-poutine-doublures-sosies-apparitions-publiques-russie,0,www.slate.fr,Vladimir Poutine fait-il appel à des sosies pour ses apparitions publiques?,"La théorie semble tout à fait crédible. Qu'est-il arrivé à Vladimir Poutine? Le comportement récent du président russe interroge. Lors d'une apparition publique dans la région du Daghestan, on l'a vu serrer des mains au milieu d'une large foule, poser pour de…",https://www.slate.fr/sites/default/files/styles/1200x680/public/vladimir-poutine-doublure-doppelganger-double.jpg,2023-07-02T05:15:00Z,https://web.archive.org/web/20230702054911/https://www.slate.fr/story/249436/vladimir-poutine-doublures-sosies-apparitions-publiques-russie,"Temps de lecture: 2 min Repéré sur The Independent
Qu'est-il arrivé à Vladimir Poutine? Le comportement récent du président russe interroge. Lors d'une apparition publique dans la région du Daghesta… [+2593 chars]",,fr,'Vladimir Poutine'
https://www.huffingtonpost.fr/international/article/la-guerre-en-ukraine-a-un-effet-destructeur-sur-poutine-d-apres-le-patron-de-la-cia_220037.html,https://www.huffingtonpost.fr/international/article/la-guerre-en-ukraine-a-un-effet-destructeur-sur-poutine-d-apres-le-patron-de-la-cia_220037.html,0,www.huffingtonpost.fr,"La guerre en Ukraine a un effet « destructeur » sur Poutine, d’après le patron de la CIA","La récente mutinerie militaire du groupe Wagner a visiblement laissé des traces en Russie, que les services de renseignements américains comptent bien utiliser à leur compte.",https://huffpost-focus.sirius.press/2023/07/02/0/0/4500/2531/1820/1023/75/0/90215d2_1688282848411-000-33m34x9.jpg,2023-07-02T07:32:13Z,,"GUERRE EN UKRAINE - Si le directeur de la CIA sest montré bavard au sujet de la guerre en Ukraine et de la récente rébellion avortée du patron de Wagner, il na pas dit un mot sur son récent voyage en… [+3035 chars]",,fr,'Poutine'
https://www.20minutes.fr/people/4043697-20230702-jennifer-lawrence-devoile-cadeau-surprenant-fait-robert-niro-naissance-dernier-enfant,https://www.20minutes.fr/people/4043697-20230702-jennifer-lawrence-devoile-cadeau-surprenant-fait-robert-niro-naissance-dernier-enfant,0,www.20minutes.fr,Jennifer Lawrence dévoile le cadeau surprenant qu’elle a fait à Robert De Niro pour la naissance de son dernier enfant,L’acteur de 79 ans est devenu papa pour la septième fois cette année,https://img.20mn.fr/AtN_QIOvStC_ms1UHBtTQik/1200x768_jennifer-lawrence-filming-a-commercial-on-the-upper-east-side-featuring-jennifer-lawrence-where-new-york-new-york-united-states-when-29-jun-2023-credit-darla-khazei-insta-rimages,2023-07-02T09:02:36Z,https://web.archive.org/web/20230702093530/https://www.20minutes.fr/people/4043697-20230702-jennifer-lawrence-devoile-cadeau-surprenant-fait-robert-niro-naissance-dernier-enfant,"Il y a quelques semaines, Robert De Niro révélait être devenu père pour la septième fois et Jennifer Lawrence tenait à lui faire le plus beau des cadeaux de naissance possibles. En effet, la star de … [+978 chars]",,fr,'Robert de Niro'
https://www.lemonde.fr/international/article/2023/07/02/guerre-en-ukraine-nouvelles-frictions-entre-la-france-et-l-allemagne-sur-l-otan_6180238_3210.html,https://www.lemonde.fr/international/article/2023/07/02/guerre-en-ukraine-nouvelles-frictions-entre-la-france-et-l-allemagne-sur-l-otan_6180238_3210.html,0,www.lemonde.fr,Guerre en Ukraine : nouvelles frictions entre la France et l’Allemagne sur l’OTAN,"L’annulation de la visite d’Emmanuel Macron en Allemagne, pour cause d’émeutes en France, intervient alors que les relations entre les deux pays sont au point mort, en particulier en matière de défense et de sécurité.",https://img.lemde.fr/2023/07/01/1/0/8192/5461/1440/960/60/0/f88b894_1688199528356-332639.jpg,2023-07-02T13:39:21Z,http://archive.md/20230702142646/https://www.lemonde.fr/international/article/2023/07/02/guerre-en-ukraine-nouvelles-frictions-entre-la-france-et-l-allemagne-sur-l-otan_6180238_3210.html,"Le président français, Emmanuel Macron, avec le chancelier allemand, Olaf Scholz, le 30 juin 2023 à Bruxelles. JOHN THYS / AFP
En raison des émeutes qui embrasent la France, le président français a … [+2713 chars]",,fr,'George Bush'
https://www.challenges.fr/france/violences-urbaines-casino-et-musk-limite-twitter-les-infos-a-retenir-du-weekend_860565,https://www.challenges.fr/france/violences-urbaines-casino-et-musk-limite-twitter-les-infos-a-retenir-du-weekend_860565,0,www.challenges.fr,"Violences urbaines, dossier Casino, imbroglio sur Twitter: les infos à retenir du weekend",Vous avez décroché de l’actualité ce week-end? Voici les informations que Challenges a sélectionnées pour vous ce week-end du samedi 1er et du dimanche 2 juillet. L'actualité a été dominée par les violences urbaines en France. Elon Musk a aussi discrètement f…,https://www.challenges.fr/assets/img/2023/07/02/cover-r4x3w1200-64a14a2277843-000-33ly9a2.jpg,2023-07-02T15:23:12Z,https://web.archive.org/web/20230702200702/https://www.challenges.fr/france/violences-urbaines-casino-et-musk-limite-twitter-les-infos-a-retenir-du-weekend_860565,"Attaque sur un maire, accalmie, aides aux commerçants: un weekend de heurts en France
Crédits : CHARLY TRIBALLEAU / AFP
Les violences urbaines et rassemblements spontanés ont continué partout en Fr… [+5886 chars]",,fr,'Olaf Scholz'
https://www.legorafi.fr/2023/07/03/afida-turner-porte-plainte-suite-a-la-fuite-sur-internet-de-photos-delle-habillee/,https://www.legorafi.fr/2023/07/03/afida-turner-porte-plainte-suite-a-la-fuite-sur-internet-de-photos-delle-habillee/,0,www.legorafi.fr,Afida Turner porte plainte suite à la fuite sur Internet de photos d’elle habillée,"L’actrice a aussitôt contacté son avocat pour saisir la justice et retrouver les personnes ayant diffusé les clichés sur lesquels on la voit entièrement vêtue, portant un jean, des chaussures fermées et même une chemise. 
L’article Afida Turner porte plainte …",https://www.legorafi.fr/wp-content/uploads/2023/06/Capture-decran-2023-06-28-a-12.05.29-1000x600.png,2023-07-03T08:00:00Z,,"Je veux la tête des pieces of shit qui ont fait ça, une queen comme moi ne mérite pas un tel traitement  sest emporté lex chanteuse dans un post Instagram. Vous aimeriez vous que tout le monde vous v… [+1009 chars]",,fr,'Afida Turner'
https://www.lemonde.fr/international/article/2023/07/03/la-diplomatie-d-emmanuel-macron-mise-a-mal-par-les-crises-internes-a-repetition_6180325_3210.html,https://www.lemonde.fr/international/article/2023/07/03/la-diplomatie-d-emmanuel-macron-mise-a-mal-par-les-crises-internes-a-repetition_6180325_3210.html,0,www.lemonde.fr,La diplomatie d’Emmanuel Macron mise à mal par les crises internes à répétition,"Les violences qui ont fait suite à la mort de Nahel, tué par un agent de police à Nanterre, le 27 juin, ont contraint le président français à renoncer à sa visite d’Etat en Allemagne.",https://img.lemde.fr/2023/07/03/0/0/6000/4000/1440/960/60/0/3be97d6_1688366732688-557261.jpg,2023-07-03T09:30:10Z,https://web.archive.org/web/20230703094737/http://www.lemonde.fr/international/article/2023/07/03/la-diplomatie-d-emmanuel-macron-mise-a-mal-par-les-crises-internes-a-repetition_6180325_3210.html,"Les émeutes suscitées par la mort du jeune Nahel, tué par un policier à Nanterre mardi 27 juin, perturbent lagenda diplomatique dEmmanuel Macron. Le chef de lEtat sest résolu, samedi 1er juillet, apr… [+3248 chars]",,fr,'Emmanuel Macron'
https://basta.media/outrages-envers-macron-ce-n-est-pas-parce-que-des-propos-sont-grossiers-qu-on-peut-les-interdire-liberte-expression,https://basta.media/outrages-envers-macron-ce-n-est-pas-parce-que-des-propos-sont-grossiers-qu-on-peut-les-interdire-liberte-expression,0,basta.media,Outrages envers Macron : « Ce n'est pas parce que des propos sont grossiers qu'on peut les interdire »,Valérie M sera jugée le 4 juillet 2023 pour outrage envers le président Emmanuel Macron. Plusieurs autres personnes ont récemment été poursuives pour outrage ou injures envers Macron. Sur quelle base juridique ? Où est la limite entre liberté d'expression et …,https://basta.media/local/cache-gd2/ae/2bf0674679538f4bb78e35619c8e60.jpg?1687503979,2023-07-03T10:00:00Z,https://web.archive.org/web/20230704051820/https://basta.media/outrages-envers-macron-ce-n-est-pas-parce-que-des-propos-sont-grossiers-qu-on-peut-les-interdire-liberte-expression,"Ces derniers mois, plusieurs personnes ont été poursuivies pour « outrage à l’encontre d’une personne dépositaire de l’autorité publique » pour des injures à l’encontre d’Emmanuel Macron. Entre autre… [+9336 chars]",,fr,'Emmanuel Macron'
