index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.fark.com/comments/13448024/Sasquatch-Mark-Cuban-looks-like-Rachel-Maddow,https://www.fark.com/comments/13448024/Sasquatch-Mark-Cuban-looks-like-Rachel-Maddow,0,www.fark.com,Sasquatch: Mark Cuban looks like Rachel Maddow [Awkward],<table> <tr><td> </td><td> [link] [25 comments] </td></tr></table>,https://usrimg-full.fark.net/1/1b/fark_1bbn-UCSloUTwAL1iTrjI4BIJ5k.jpg?AWSAccessKeyId=JO3ELGV4BGLFW7Y3EZXN&Expires=1730692800&Signature=Oo2GAdggwbSl5AJ97dakat5Fe%2Fw%3D,2024-11-01T01:42:20Z,,"Unobtanium:""I run a very successful construction company in Georgia...
If I ever need anything buot, I'll be sure to avoid your company.
...and now I'm going on my third term in Congress.""
Only be… [+188 chars]",,fr,'Mark Cuban'
https://www.lexpress.fr/monde/amerique/donald-trump-disseque-par-une-sondeuse-americaine-leconomie-est-lune-de-ses-plus-grandes-forces-HUVI7XYQJBGBXDTW6MXGP7YAKU/,https://www.lexpress.fr/monde/amerique/donald-trump-disseque-par-une-sondeuse-americaine-leconomie-est-lune-de-ses-plus-grandes-forces-HUVI7XYQJBGBXDTW6MXGP7YAKU/,0,www.lexpress.fr,"Donald Trump disséqué par une sondeuse américaine : ""L’économie est l’une de ses plus grandes forces""","Avec la hausse de l’inflation ces dernières années, l’économie est devenue l’une des principales préoccupations des électeurs américains. Un atout pour le candidat républicain, à quelques jours du scrutin.",https://www.lexpress.fr/resizer/v2/DX4W4XGUEZHLNJCPEALSQ4KU2M.jpg?auth=8900db928a41b5b58fb44cd2817b18c6f1a6591e20c3e24c9d74d1907d92325c&width=1200&height=630&quality=85&focal=508%2C260,2024-11-01T06:00:00Z,,"""Its the economy, stupid"", lançait James Carville, conseiller de Bill Clinton, pour résumer la stratégie de son candidat face à George H. W. Bush, lors de la présidentielle de 1992. A lépoque, le dém… [+6968 chars]",,fr,'Nikki Haley'
https://www.huffingtonpost.fr/politique/article/le-rassemblement-national-echoue-a-l-assemblee-nationale-a-faire-adopter-le-moindre-texte-de-sa-niche_241652.html,https://www.huffingtonpost.fr/politique/article/le-rassemblement-national-echoue-a-l-assemblee-nationale-a-faire-adopter-le-moindre-texte-de-sa-niche_241652.html,0,www.huffingtonpost.fr,Le Rassemblement national échoue à l’Assemblée nationale à faire adopter le moindre texte de sa niche,Marine Le Pen voulait mettre ses adversaires face à leurs contradictions. L’extrême droite a finalement eu une nouvelle illustration de son isolement.,https://focus.huffingtonpost.fr/2024/11/01/0/0/3121/1755/1820/1023/75/0/1d6c7aa_1730439881671-000-36lc3ux.jpg,2024-11-01T06:01:05Z,,"ASSEMBLEE - Ni un, ni deux, ni trois. La surprise est minime mais le résultat est bien réel. Le Rassemblement national a certes avancé ses pions et poussé ses marqueurs dans lhémicycle mais sa niche … [+4215 chars]",,fr,'Le Pen'
https://www.lepoint.fr/monde/arnold-schwarzenegger-appelle-a-voter-pour-kamala-harris-01-11-2024-2574159_24.php,https://www.lepoint.fr/monde/arnold-schwarzenegger-appelle-a-voter-pour-kamala-harris-01-11-2024-2574159_24.php,0,www.lepoint.fr,Arnold Schwarzenegger appelle à voter pour Kamala Harris,L’acteur de « Terminator » et ex-gouverneur républicain de Californie estime que l’heure est suffisamment grave pour qu’il donne sa voix au camp adverse.,https://static.lpnt.fr/images/2024/11/01/26998273lpw-26998282-mega-une-jpg_10614615.jpg,2024-11-01T06:30:00Z,,"Son choix est fait et ça n'est pas de gaieté de cur. « Cette semaine, je voterai pour Kamala Harris et Tim Walz », annonce Arnold Schwarzenegger. Ancien gouverneur républicain de Californie (2003-201… [+4226 chars]",,fr,'James Biden'
https://www.francetvinfo.fr/monde/usa/presidentielle/presidentielle-americaine-la-star-du-basket-lebron-james-appelle-a-voter-kamala-harris_6872006.html,https://www.francetvinfo.fr/monde/usa/presidentielle/presidentielle-americaine-la-star-du-basket-lebron-james-appelle-a-voter-kamala-harris_6872006.html,0,www.francetvinfo.fr,Présidentielle américaine : la star du basket LeBron James appelle à voter Kamala Harris,"La vice-présidente, qui affrontera lors du scrutin du 5 novembre le républicain Donald Trump, a reçu dans la dernière ligne droite le soutien de personnalité du monde des sports et de la culture.",https://www.francetvinfo.fr/pictures/0P5nAtw_bjEjsExrOjN3IFvxtdk/0x44:1024x620/1500x843/2024/11/01/000-36hm72t-672479a3f291d623343524.jpg,2024-11-01T06:50:36Z,http://archive.md/20241101083043/https://www.francetvinfo.fr/monde/usa/presidentielle/presidentielle-americaine-la-star-du-basket-lebron-james-appelle-a-voter-kamala-harris_6872006.html,"Dans les derniers instants de la campagne pour l'élection présidentielle américaine, Kamala Harris tente de répondre au camion-poubelle de Donald Trump avec un autre genre de poids lourds. Dans la so… [+2124 chars]",,fr,'LeBron James'
https://www.liberation.fr/societe/police-justice/a-poitiers-cinq-personnes-grievement-blessees-au-cours-dune-fusillade-qui-sacheve-en-rixe-geante-20241101_MTM46MYMH5A6LC3BU5GI2LQYQE/,https://www.liberation.fr/societe/police-justice/a-poitiers-cinq-personnes-grievement-blessees-au-cours-dune-fusillade-qui-sacheve-en-rixe-geante-20241101_MTM46MYMH5A6LC3BU5GI2LQYQE/,0,www.liberation.fr,"A Poitiers, cinq personnes grièvement blessées au cours d’une fusillade qui s’achève en rixe géante","Un adolescent de 15 ans est entre la vie et la mort après des affrontements qui ont impliqué ce mercredi 31 octobre plusieurs centaines de personnes, selon le ministre de l’Intérieur, Bruno Retailleau, sur fond de trafic de drogues.",https://www.liberation.fr/resizer/r5Aw7dP-WSecNKvKjZdqH-2Z30o=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/53A2EBOJWNHNHPKIZLIPRZLW2U.jpg,2024-11-01T09:09:38Z,https://web.archive.org/web/20241110005403/https://www.liberation.fr/societe/police-justice/a-poitiers-cinq-personnes-grievement-blessees-au-cours-dune-fusillade-qui-sacheve-en-rixe-geante-20241101_MTM46MYMH5A6LC3BU5GI2LQYQE/,"La ville de Poitiers a été secouée, ce jeudi 31 octobre dans la soirée, par ce que la maire écologiste, Léonore Moncondhuy, a décrit comme un «nouvel épisode de violence inacceptable» : cinq personne… [+1204 chars]",,fr,'Bruno Retailleau'
https://www.camer.be/86997/6:1/cameroun-2025-un-nouveau-septennat-de-paul-biya-serait-politique-suicidaire-selon-un-expert-cameroon.html,https://www.camer.be/86997/6:1/cameroun-2025-un-nouveau-septennat-de-paul-biya-serait-politique-suicidaire-selon-un-expert-cameroon.html,0,www.camer.be,"Cameroun 2025 : Un nouveau septennat de Paul Biya serait « politique suicidaire », selon un expert :: CAMEROON","Un éminent POLITOLOGUE camerounais tire la sonnette d&#039;alarme
concernant une éventuelle candidature de Paul BIYA aux élections
PRÉSIDENTIELLES de 2025. Lors d&#039;un...",https://www.camer.be/storage/photos/shares/Cameroun/Paul-Biya231223700.jpg,2024-11-01T10:55:35Z,,Un éminent politologue camerounais tire la sonnette d'alarme concernant une éventuelle candidature de Paul Biya aux élections présidentielles de 2025. Lors d'une intervention remarquée sur la chaîne … [+1286 chars],,fr,'Paul Biya'
https://www.huffingtonpost.fr/politique/article/thomas-portes-lance-ferme-ta-gueule-a-son-collegue-philippe-lottiaux-une-sanction-demandee-contre-lui_241663.html,https://www.huffingtonpost.fr/politique/article/thomas-portes-lance-ferme-ta-gueule-a-son-collegue-philippe-lottiaux-une-sanction-demandee-contre-lui_241663.html,0,www.huffingtonpost.fr,"Thomas Portes lance « ferme ta gueule » à son collègue Philippe Lottiaux, une sanction demandée contre lui",Éric Ciotti a réclamé une « sanction exemplaire » après un incident survenu mercredi 30 octobre à l’Assemblée nationale.,https://focus.huffingtonpost.fr/2024/11/01/51/0/982/552/1820/1023/75/0/762649f_1730459500150-montage-thomas-portes.png,2024-11-01T11:22:55Z,,PARLEMENT - Que décidera la présidente de lAssemblée nationale ? Yaël Braun-Pivet a été interpellée ce vendredi 1er novembre par Éric Ciotti pour quelle sanctionne le député insoumis Thomas Portes ap… [+2392 chars],,fr,'Éric Ciotti'
https://www.camer.be/86999/6:1/cameroun-presidentielle-2025-la-lekie-renouvelle-son-soutien-a-paul-biya-pour-une-nouvelle-candidature-cameroon.html,https://www.camer.be/86999/6:1/cameroun-presidentielle-2025-la-lekie-renouvelle-son-soutien-a-paul-biya-pour-une-nouvelle-candidature-cameroon.html,0,www.camer.be,"CAMEROUN :: Présidentielle 2025 : La Lékié renouvelle son soutien à Paul Biya pour une nouvelle candidature"" :: CAMEROON","La Délégation Permanente Départementale du RDPC pour la Lékié a
réaffirmé son soutien indéfectible au président Paul BIYA pour
l&#039;élection présidentielle de 2025...",https://www.camer.be/storage/photos/shares/cameroun/Eyebe-Ayissi270724500.jpg,2024-11-01T11:28:52Z,https://web.archive.org/web/20241109082306/https://www.camer.be/86999/6:1/cameroun-presidentielle-2025-la-lekie-renouvelle-son-soutien-a-paul-biya-pour-une-nouvelle-candidature-cameroon.html,La Délégation Permanente Départementale du RDPC pour la Lékié a réaffirmé son soutien indéfectible au président Paul Biya pour l'élection présidentielle de 2025. Cette déclaration intervient lors d'u… [+1420 chars],,fr,'Paul Biya'
https://www.camer.be/87000/24:21/cameroun-eric-chinje-confidences-explosives-sur-les-interviews-avec-paul-biya-cameroon.html,https://www.camer.be/87000/24:21/cameroun-eric-chinje-confidences-explosives-sur-les-interviews-avec-paul-biya-cameroon.html,0,www.camer.be,CAMEROUN :: Eric Chinje : Confidences explosives sur les interviews avec Paul Biya :: CAMEROON,"ERIC CHINJE, ancien journaliste de la CRTV, brise le silence sur ses
entretiens presidentiels historiques avec PAUL BIYA et dévoile les
coulisses de ses intervi...",https://www.camer.be/storage/photos/shares/cameRoun/Eric-Chinje161024.jpg,2024-11-01T13:21:15Z,,"Eric Chinje, ancien journaliste de la CRTV, brise le silence sur ses entretiens presidentiels historiques avec Paul Biya et dévoile les coulisses de ses interviews.
Dans une interview exclusive diff… [+1053 chars]",,fr,'Paul Biya'
